Date,BBDC4,BBAS3,VALE3,PETR4,CSAN3
2021-08-05,11.875580787658691,16.751445770263672,21.992076873779297,9.507284164428711,75.440185546875
2021-08-06,12.237428665161133,17.11969566345215,21.874570846557617,9.520698547363281,75.86897277832031
2021-08-09,12.1257963180542,17.11246681213379,21.95591926574707,9.453628540039062,75.39177703857422
2021-08-10,11.817840576171875,16.866966247558594,21.9649600982666,9.483809471130371,76.11796569824219
2021-08-11,11.702359199523926,16.93195915222168,21.95591926574707,9.61459732055664,75.57159423828125
2021-08-12,11.448290824890137,16.693683624267578,21.648591995239258,9.758801460266113,75.52318572998047
2021-08-13,11.355904579162598,16.773109436035156,21.32318687438965,9.842639923095703,74.9007339477539
2021-08-16,11.336655616760254,16.635915756225586,20.853151321411133,9.604537010192871,75.24653625488281
2021-08-17,11.2904634475708,16.57093048095703,20.600059509277344,9.604506492614746,74.00165557861328
2021-08-18,11.344352722167969,16.46262550354004,20.157142639160156,9.519227027893066,71.51879119873047
2021-08-19,11.421342849731445,16.4265193939209,20.28369140625,9.465926170349121,67.4383316040039
2021-08-20,11.436739921569824,16.33266258239746,20.365041732788086,9.451715469360352,67.46599578857422
2021-08-23,11.540677070617676,16.44818687438965,19.994441986083984,9.6009521484375,66.53231811523438
2021-08-24,11.91779899597168,16.881418228149414,20.31984519958496,9.799934387207031,68.9598617553711
2021-08-25,11.878851890563965,16.910297393798828,20.41927719116211,9.85323429107666,68.81462860107422
2021-08-26,11.711377143859863,16.585369110107422,20.030593872070312,9.76795482635498,67.93628692626953
2021-08-27,11.890534400939941,16.801986694335938,20.328886032104492,10.123283386230469,69.63764190673828
2021-08-30,11.777586936950684,16.621482849121094,20.066753387451172,10.055769920349121,69.19500732421875
2021-08-31,11.851587295532227,16.71534538269043,19.93116569519043,9.661358833312988,68.24749755859375
2021-09-01,11.863269805908203,16.686452865600586,20.40119743347168,9.608057975769043,68.36507415771484
2021-09-02,11.372539520263672,16.100385665893555,20.14810562133789,9.451715469360352,68.15068054199219
2021-09-03,11.3452730178833,16.020893096923828,20.003477096557617,9.355777740478516,68.19908905029297
2021-09-06,11.54780101776123,16.187103271484375,20.20233917236328,9.401969909667969,67.1270980834961
2021-09-08,11.06096076965332,15.254895210266113,19.61479949951172,8.87253189086914,65.73007202148438
2021-09-09,11.255695343017578,15.31993293762207,20.057714462280273,9.060853958129883,65.49490356445312
2021-09-10,11.290748596191406,15.13204288482666,19.750385284423828,9.00400161743164,65.57099914550781
2021-09-13,11.540008544921875,15.44278335571289,20.446393966674805,9.320243835449219,65.53641510009766
2021-09-14,11.455645561218262,15.341612815856934,21.241832733154297,9.195877075195312,65.07304382324219
2021-09-15,11.36550521850586,15.204312324523926,21.287025451660156,9.355777740478516,63.44776916503906
2021-09-16,11.549703598022461,15.009199142456055,21.377416610717773,9.274049758911133,60.81276321411133
2021-09-17,11.341992378234863,14.467219352722168,21.14240264892578,8.858316421508789,59.58170700073242
2021-09-20,10.973593711853027,13.925237655639648,20.807958602905273,8.758825302124023,57.23025131225586
2021-09-21,11.251851081848145,14.127577781677246,21.06104850769043,8.957808494567871,58.17775344848633
2021-09-22,11.514432907104492,14.33714485168457,21.11528778076172,9.185219764709473,60.24564743041992
2021-09-23,11.541868209838867,14.973072052001953,21.55820083618164,9.536993980407715,60.2435302734375
2021-09-24,11.451727867126465,14.640652656555176,21.55820083618164,9.558313369750977,59.3121337890625
2021-09-27,11.706469535827637,15.081462860107422,21.241832733154297,9.643589973449707,60.15957260131836
2021-09-28,11.467405319213867,14.763494491577148,20.636215209960938,9.579632759094238,57.14393997192383
2021-09-29,11.530110359191895,15.030874252319336,20.807958602905273,9.732422828674316,57.86921691894531
2021-09-30,11.326313972473145,15.052556037902832,20.771800994873047,9.67557144165039,58.205135345458984
2021-10-01,11.581058502197266,15.428322792053223,21.386459350585938,9.949173927307129,58.174591064453125
2021-10-04,11.443892478942871,14.993619918823242,21.124324798583984,10.22988224029541,57.632545471191406
2021-10-05,11.988648414611816,15.246768951416016,20.88930892944336,10.453740119934082,57.22027587890625
2021-10-06,12.008244514465332,15.362494468688965,20.735645294189453,10.176583290100098,58.83115768432617
2021-10-07,11.882832527160645,14.97914981842041,20.96162223815918,10.162368774414062,60.587093353271484
2021-10-08,12.133655548095703,15.080415725708008,21.124324798583984,10.347138404846191,60.96116638183594
2021-10-11,12.039599418640137,14.80556583404541,20.60909652709961,10.418205261230469,62.312469482421875
2021-10-13,12.055275917053223,14.762164115905762,21.259910583496094,10.528355598449707,60.464935302734375
2021-10-14,11.996488571166992,14.624743461608887,21.241832733154297,10.546124458312988,60.464935302734375
2021-10-15,12.376643180847168,15.391426086425781,21.01585578918457,10.517695426940918,61.5948371887207
2021-10-18,12.623551368713379,15.659039497375488,21.0248966217041,10.464399337768555,61.014617919921875
2021-10-19,12.004326820373535,15.174437522888184,20.383119583129883,9.952725410461426,60.31224822998047
2021-10-20,12.227718353271484,15.695197105407715,20.030593872070312,10.126837730407715,58.53340530395508
2021-10-21,11.68687629699707,15.369718551635742,19.24419593811035,9.753741264343262,57.38062286376953
2021-10-22,11.330232620239258,14.791098594665527,18.909751892089844,9.657804489135742,58.082977294921875
2021-10-25,11.565385818481445,15.015315055847168,19.587682723999023,10.318714141845703,58.78535461425781
2021-10-26,11.443892478942871,14.675375938415527,18.728965759277344,10.219223976135254,58.159324645996094
2021-10-27,11.432134628295898,14.870655059814453,18.57530403137207,10.19434928894043,56.838558197021484
2021-10-28,11.330232620239258,14.820030212402344,18.204702377319336,10.29028606414795,56.26597595214844
2021-10-29,11.169548988342285,14.393288612365723,17.888336181640625,9.647144317626953,54.67037582397461
2021-11-01,11.424293518066406,14.89235782623291,18.24989891052246,9.949173927307129,55.21242904663086
2021-11-03,11.498758316040039,14.768542289733887,18.58434295654297,9.540545463562012,51.02111053466797
2021-11-04,11.228337287902832,13.79121208190918,18.286054611206055,9.238516807556152,50.44088363647461
2021-11-05,11.479162216186523,14.47172737121582,18.783205032348633,9.185219764709473,48.94453048706055
2021-11-08,11.553625106811523,14.138710021972656,18.656654357910156,9.281157493591309,51.60896301269531
2021-11-09,11.537949562072754,13.979437828063965,19.000141143798828,9.465926170349121,50.341636657714844
2021-11-10,12.067032814025879,14.761311531066895,19.235158920288086,9.391310691833496,50.150779724121094
2021-11-11,11.835803031921387,14.833701133728027,19.759422302246094,9.398415565490723,51.92197036743164
2021-11-12,11.816205978393555,14.978490829467773,19.081493377685547,9.590292930603027,52.143375396728516
2021-11-16,11.651604652404785,14.95677375793457,18.79224395751953,9.68978500366211,50.639381408691406
2021-11-17,11.487000465393066,15.021925926208496,18.819358825683594,9.444608688354492,49.62399673461914
2021-11-18,11.400779724121094,14.877138137817383,18.954946517944336,9.430395126342773,47.58559799194336
2021-11-19,11.385102272033691,14.862659454345703,19.036298751831055,9.274049758911133,48.883453369140625
2021-11-22,11.322396278381348,14.609272956848145,18.674734115600586,9.366435050964355,51.601322174072266
2021-11-23,11.795793533325195,14.891615867614746,19.226119995117188,9.878108024597168,52.960262298583984
2021-11-24,12.014304161071777,15.275304794311523,19.17188262939453,10.080644607543945,54.18940734863281
2021-11-25,12.638063430786133,15.398375511169434,19.452096939086914,10.52480411529541,53.82295227050781
2021-11-26,12.220901489257812,14.7830228805542,19.253236770629883,10.11617660522461,52.40294647216797
2021-11-29,12.240763664245605,14.674433708190918,19.415937423706055,10.471505165100098,53.059505462646484
2021-11-30,12.649982452392578,14.413813591003418,19.208040237426758,10.457290649414062,53.403053283691406
2021-12-01,12.435441017150879,14.355894088745117,19.180923461914062,10.517695426940918,53.6168327331543
2021-12-02,12.777118682861328,15.087041854858398,19.831737518310547,11.320205688476562,56.105648040771484
2021-12-03,12.793009757995605,15.043556213378906,20.220417022705078,11.479870796203613,54.86887741088867
2021-12-06,13.13866138458252,15.362403869628906,19.786540985107422,11.53176212310791,57.84632110595703
2021-12-07,12.95192813873291,15.181236267089844,19.858854293823242,11.719367027282715,58.27384948730469
2021-12-08,13.011524200439453,15.087041854858398,20.075790405273438,11.715374946594238,57.838680267333984
2021-12-09,12.721495628356934,14.702981948852539,19.904048919677734,11.691427230834961,57.395877838134766
2021-12-10,12.912199974060059,14.645005226135254,20.120986938476562,11.835122108459473,57.75469970703125
2021-12-13,12.804930686950684,14.376890182495117,20.039634704589844,11.763273239135742,59.44192123413086
2021-12-14,12.806923866271973,14.594280242919922,20.066753387451172,11.623567581176758,59.43428421020508
2021-12-15,12.587215423583984,14.594280242919922,20.4847412109375,11.695417404174805,59.09836959838867
2021-12-16,12.547266960144043,14.775447845458984,20.539905548095703,11.851088523864746,61.41161346435547
2021-12-17,12.115842819213867,14.362393379211426,20.356021881103516,11.571677207946777,60.44203186035156
2021-12-20,11.752328872680664,14.065292358398438,19.923891067504883,11.240373611450195,59.762569427490234
2021-12-21,11.784286499023438,14.005043983459473,19.6204833984375,11.256339073181152,61.33525466918945
2021-12-22,11.716375350952148,14.071075439453125,19.675647735595703,11.240373611450195,61.014617919921875
2021-12-23,11.67243480682373,14.115091323852539,19.445791244506836,11.308231353759766,60.42676544189453
2021-12-27,11.696405410766602,14.27649211883545,19.68484115600586,11.475878715515137,60.27407455444336
2021-12-28,11.628493309020996,14.22513484954834,19.72161865234375,11.487854957580566,58.823524475097656
2021-12-29,11.568572998046875,14.159111022949219,19.730810165405273,11.392054557800293,58.97622299194336
2021-12-30,11.52463150024414,14.0930814743042,19.942279815673828,11.356128692626953,59.51825714111328
2022-01-03,11.512648582458496,14.44522476196289,19.464181900024414,11.611591339111328,59.548797607421875
2022-01-04,11.52463150024414,14.539942741394043,19.58370590209961,11.655499458312988,58.846435546875
2022-01-05,11.332889556884766,14.437125205993652,18.609115600585938,11.204448699951172,59.403743743896484
2022-01-06,11.424764633178711,14.642742156982422,18.17698860168457,11.196466445922852,60.60234832763672
2022-01-07,11.436749458312988,14.855705261230469,18.213764190673828,11.248357772827148,64.12947845458984
2022-01-10,11.496668815612793,14.907105445861816,18.14021110534668,11.180498123168945,63.36602020263672
2022-01-11,11.544605255126953,14.929136276245117,18.90333366394043,11.511802673339844,64.572265625
2022-01-12,11.65645694732666,14.818984985351562,19.519346237182617,11.863064765930176,65.27464294433594
2022-01-13,11.844206809997559,15.08335018157959,19.353849411010742,12.102560043334961,64.28216552734375
2022-01-14,12.147802352905273,15.325679779052734,19.510150909423828,12.553611755371094,64.65625
2022-01-17,12.171768188476562,15.413800239562988,19.381431579589844,12.573572158813477,64.3203353881836
2022-01-18,12.279623985290527,15.692855834960938,19.592899322509766,12.6294527053833,65.89302825927734
2022-01-19,12.387479782104492,15.494579315185547,20.19972038269043,12.569580078125,67.34357452392578
2022-01-20,12.46338176727295,15.479886054992676,20.595069885253906,12.661384582519531,66.19841766357422
2022-01-21,12.46338176727295,15.31833553314209,20.208911895751953,12.681344985961914,64.82421875
2022-01-24,12.523300170898438,15.641449928283691,19.905502319335938,12.753193855285645,64.03024291992188
2022-01-25,12.846869468688965,16.26563262939453,20.190523147583008,13.168320655822754,64.17527770996094
2022-01-26,12.723037719726562,16.280324935913086,20.622652053833008,13.519582748413086,64.3585205078125
2022-01-27,12.898799896240234,16.361101150512695,21.47771644592285,13.523573875427246,64.50357055664062
2022-01-28,12.978694915771484,16.59609031677246,21.339799880981445,12.988699913024902,63.86991500854492
2022-01-31,13.046602249145508,16.74295425415039,21.85468101501465,12.912856101989746,61.739891052246094
2022-02-01,13.026629447937012,16.801708221435547,21.790321350097656,13.172311782836914,65.12959289550781
2022-02-02,12.810916900634766,16.499618530273438,21.72595977783203,12.980712890625,65.49604034423828
2022-02-03,12.898799896240234,16.742151260375977,21.73515510559082,12.801092147827148,65.46551513671875
2022-02-04,12.874833106994629,16.852394104003906,21.431743621826172,13.024624824523926,67.18325805664062
2022-02-07,12.727029800415039,16.793598175048828,20.723791122436523,12.833028793334961,68.80940246582031
2022-02-08,12.862846374511719,16.698060989379883,20.383602142333984,12.705294609069824,69.7713394165039
2022-02-09,12.750996589660645,15.264909744262695,20.55829429626465,12.753193855285645,69.78661346435547
2022-02-10,12.890811920166016,15.485387802124023,20.521516799926758,12.948780059814453,71.66468811035156
2022-02-11,13.34221076965332,15.53683853149414,20.47554588317871,13.475672721862793,70.2141342163086
2022-02-14,13.39813232421875,15.55888843536377,20.47554588317871,13.172311782836914,69.90876770019531
2022-02-15,14.03328800201416,15.573580741882324,20.50312614440918,12.964747428894043,67.83218383789062
2022-02-16,14.113180160522461,15.757318496704102,21.073171615600586,13.144370079040527,68.32843780517578
2022-02-17,14.113180160522461,15.573580741882324,21.01800537109375,13.092480659484863,65.38916015625
2022-02-18,14.400795936584473,15.66177749633789,20.00663948059082,13.172311782836914,65.52658081054688
2022-02-21,14.093204498291016,15.478039741516113,19.47337532043457,13.511598587036133,65.58002471923828
2022-02-22,14.225035667419434,15.4192476272583,18.866558074951172,13.467690467834473,66.71755981445312
2022-02-23,14.296936988830566,15.34575366973877,18.802194595336914,13.659290313720703,66.01519012451172
2022-02-24,13.841545104980469,14.882732391357422,18.85736083984375,13.327983856201172,66.83208465576172
2022-02-25,14.065244674682617,14.956226348876953,19.409015655517578,13.57147216796875,70.45079803466797
2022-03-02,14.221036911010742,14.801884651184082,20.052610397338867,13.838912010192871,76.07740020751953
2022-03-03,14.222611427307129,15.087884902954102,20.549100875854492,13.667272567749023,76.1155776977539
2022-03-04,13.866744995117188,14.653857231140137,20.5123233795166,13.663281440734863,77.84860229492188
2022-03-07,13.273622512817383,14.278687477111816,20.15374755859375,12.693319320678711,80.21527862548828
2022-03-08,13.375885009765625,14.46259593963623,20.2548828125,12.956764221191406,76.69579315185547
2022-03-09,14.132625579833984,15.389498710632324,20.797344207763672,12.996682167053223,74.673583984375
2022-03-10,13.9485502243042,15.293868064880371,20.273271560668945,13.451725006103516,77.13916778564453
2022-03-11,13.67039966583252,15.227662086486816,19.804367065429688,12.968740463256836,76.73484802246094
2022-03-14,13.75629997253418,15.338000297546387,19.353849411010742,12.721259117126465,72.62022399902344
2022-03-15,13.600140571594238,15.301215171813965,19.2159366607666,12.41390609741211,70.53517150878906
2022-03-16,13.781254768371582,15.521909713745117,19.26190757751465,12.306133270263672,72.24759674072266
2022-03-17,13.908858299255371,15.580764770507812,20.181331634521484,11.978818893432617,74.76078033447266
2022-03-18,13.880047798156738,15.543977737426758,20.926063537597656,12.218317031860352,76.17988586425781
2022-03-21,14.164069175720215,15.911795616149902,20.824926376342773,12.677350997924805,78.33629608154297
2022-03-22,14.448087692260742,16.110416412353516,21.5236873626709,12.62147045135498,76.58421325683594
2022-03-23,14.37399673461914,16.00743293762207,21.79951286315918,12.793108940124512,76.46528625488281
2022-03-24,14.53864574432373,16.242835998535156,22.544248580932617,12.940797805786133,76.82999420166016
2022-03-25,14.530416488647461,16.389965057373047,22.571828842163086,12.892897605895996,75.49808502197266
2022-03-28,14.390463829040527,16.309038162231445,22.599411010742188,12.613489151000977,75.58529663085938
2022-03-29,14.4522066116333,16.603294372558594,22.250032424926758,12.892897605895996,74.93519592285156
2022-03-30,14.365766525268555,16.500307083129883,22.286808013916016,13.168320655822754,76.00547790527344
2022-03-31,14.283440589904785,16.3458251953125,21.744346618652344,13.351934432983398,75.79141998291016
2022-04-01,14.275209426879883,16.169279098510742,21.882261276245117,13.176304817199707,76.86961364746094
2022-04-04,14.143486022949219,16.10224723815918,21.679988861083984,13.052562713623047,77.64656066894531
2022-04-05,13.768908500671387,15.653130531311035,21.51449203491211,12.928824424743652,75.40293884277344
2022-04-06,13.838884353637695,15.57213306427002,21.413358688354492,12.916851043701172,76.5445785522461
2022-04-07,14.094095230102539,15.63840389251709,21.229473114013672,13.587440490722656,77.00439453125
2022-04-08,14.345183372497559,15.815104484558105,21.413358688354492,13.65529727935791,75.4346694946289
2022-04-11,14.435741424560547,15.79301929473877,21.15591812133789,13.551513671875,74.52294158935547
2022-04-12,14.406926155090332,15.653130531311035,21.459327697753906,13.511598587036133,74.02347564697266
2022-04-13,14.476906776428223,15.815104484558105,21.257055282592773,13.798994064331055,74.04727172851562
2022-04-14,14.48925495147705,15.778286933898926,21.303024291992188,13.654998779296875,73.00869750976562
2022-04-18,15.02436637878418,16.05807876586914,21.284639358520508,13.414824485778809,71.80364990234375
2022-04-19,14.493370056152344,15.86489486694336,20.852508544921875,13.820938110351562,69.51245880126953
2022-04-20,14.472784996032715,15.808144569396973,20.898479461669922,13.886439323425293,67.70488739013672
2022-04-22,14.17230224609375,15.58115291595459,20.383602142333984,13.344956398010254,63.78053665161133
2022-04-25,14.283440589904785,15.48387622833252,20.236495971679688,13.148448944091797,62.69440460205078
2022-04-26,13.962371826171875,14.81912612915039,19.905502319335938,13.126616477966309,61.83818435668945
2022-04-27,14.024115562438965,14.908295631408691,19.831951141357422,13.126616477966309,65.14414978027344
2022-04-28,13.999415397644043,14.770484924316406,19.629676818847656,13.213953971862793,66.75353240966797
2022-04-29,13.674232482910156,14.575919151306152,19.307880401611328,13.222684860229492,66.03207397460938
2022-05-02,13.575441360473633,14.567811965942383,18.627506256103516,13.091680526733398,65.7387466430664
2022-05-03,13.855347633361816,14.66436767578125,18.195377349853516,13.20958423614502,65.40577697753906
2022-05-04,14.258742332458496,14.875361442565918,18.370067596435547,14.00434398651123,64.85874938964844
2022-05-05,13.88827896118164,14.388446807861328,17.60694694519043,13.978144645690918,63.68539810180664
2022-05-06,13.933554649353027,14.688714027404785,17.15375518798828,14.436660766601562,63.23351287841797
2022-05-09,13.970606803894043,14.90782356262207,16.580081939697266,14.043646812438965,60.64106369018555
2022-05-10,13.810070037841797,15.053899765014648,16.78697967529297,14.165913581848145,59.887908935546875
2022-05-11,14.11467456817627,15.313591003417969,17.23839569091797,14.659364700317383,62.38521957397461
2022-05-12,14.472784996032715,15.41097354888916,17.44529151916504,14.772903442382812,61.7589111328125
2022-05-13,14.4522066116333,15.589508056640625,17.906112670898438,14.96504020690918,61.68755340576172
2022-05-16,14.4522066116333,15.849199295043945,17.7180233001709,15.113511085510254,63.53477478027344
2022-05-17,14.995553016662598,16.173812866210938,17.868494033813477,14.917007446289062,63.265220642089844
2022-05-18,14.781506538391113,15.873542785644531,17.210180282592773,14.672463417053223,61.66376876831055
2022-05-19,14.695068359375,15.751822471618652,17.23839569091797,14.921372413635254,63.30485153198242
2022-05-20,15.230177879333496,15.962813377380371,17.511125564575195,15.20958137512207,64.4227066040039
2022-05-23,15.872321128845215,16.222501754760742,18.17884063720703,15.807835578918457,65.7387466430664
2022-05-24,15.771232604980469,16.56334686279297,18.498592376708984,15.37740707397461,66.6266860961914
2022-05-25,15.67526912689209,16.37669563293457,18.837154388427734,15.596385955810547,66.83281707763672
2022-05-26,15.629374504089355,16.465965270996094,19.984498977661133,15.635320663452148,66.79316711425781
2022-05-27,15.458311080932617,16.701309204101562,20.341867446899414,14.890782356262207,67.95858001708984
2022-05-30,15.049426078796387,16.539005279541016,20.266633987426758,14.593937873840332,68.69588470458984
2022-05-31,15.27890396118164,16.636388778686523,20.323060989379883,14.62800407409668,68.34705352783203
2022-06-01,15.308106422424316,16.33611297607422,20.464128494262695,14.608537673950195,69.95642852783203
2022-06-02,15.320627212524414,16.270309448242188,20.765071868896484,14.482014656066895,71.27246856689453
2022-06-03,15.107841491699219,16.17282485961914,20.125566482543945,14.735060691833496,70.1308364868164
2022-06-06,14.920086860656738,16.189071655273438,20.040925979614258,14.744791984558105,70.20219421386719
2022-06-07,14.815781593322754,16.05099105834961,19.33559226989746,14.919979095458984,71.84329223632812
2022-06-08,14.682268142700195,15.766683578491211,19.015840530395508,14.8469820022583,69.36975860595703
2022-06-09,14.661404609680176,15.758557319641113,18.837154388427734,14.632868766784668,67.0230712890625
2022-06-10,14.415243148803711,15.522993087768555,18.564424514770508,14.428483963012695,67.03892517089844
2022-06-13,14.0856294631958,15.295549392700195,17.868494033813477,14.24356746673584,64.91422271728516
2022-06-14,14.089954376220703,15.14120864868164,17.27601432800293,14.404153823852539,64.78739929199219
2022-06-15,14.312739372253418,15.246807098388672,17.642786026000977,14.151105880737305,64.74774169921875
2022-06-17,14.34636402130127,15.011246681213379,17.247798919677734,13.289778709411621,61.37044143676758
2022-06-20,14.455653190612793,15.409263610839844,17.313631057739258,13.440631866455078,59.8561897277832
2022-06-21,13.862967491149902,15.299766540527344,17.34184455871582,13.172987937927246,60.252593994140625
2022-06-22,13.812527656555176,15.23410701751709,17.388864517211914,13.134057998657227,59.73727035522461
2022-06-23,13.724255561828613,14.831910133361816,17.022092819213867,12.89074420928955,57.55707550048828
2022-06-24,13.644390106201172,14.708789825439453,17.29482078552246,12.793420791625977,59.158531188964844
2022-06-27,13.926021575927734,14.913991928100586,17.48291015625,13.615819931030273,61.87783432006836
2022-06-28,13.976461410522461,14.700581550598145,17.623977661132812,13.786137580871582,62.98774337768555
2022-06-29,13.905004501342773,14.446137428283691,17.464101791381836,13.664481163024902,62.46449661254883
2022-06-30,14.031106948852539,14.117815017700195,17.116138458251953,13.591486930847168,60.69655990600586
2022-07-01,13.934426307678223,14.224516868591309,16.8151912689209,13.883461952209473,59.5390739440918
2022-07-04,13.888190269470215,14.075761795043945,16.551868438720703,14.180304527282715,59.198177337646484
2022-07-05,13.812527656555176,14.108638763427734,16.260330200195312,13.640149116516113,58.90483856201172
2022-07-06,13.724255561828613,13.993597984313965,16.091049194335938,13.464963912963867,59.45979690551758
2022-07-07,13.926021575927734,14.281189918518066,16.533058166503906,13.859134674072266,61.18809127807617
2022-07-08,14.060530662536621,14.289409637451172,16.683530807495117,14.014850616455078,59.77691650390625
2022-07-11,13.829340934753418,14.001815795898438,16.38258934020996,13.946723937988281,57.73942565917969
2022-07-12,13.87557601928711,14.059333801269531,16.119260787963867,13.73747730255127,57.91384506225586
2022-07-13,13.724255561828613,13.73886775970459,15.771297454833984,13.747207641601562,57.715641021728516
2022-07-14,13.707440376281738,13.426623344421387,16.119260787963867,13.37736988067627,53.87057113647461
2022-07-15,13.989068984985352,13.508793830871582,16.203903198242188,13.606084823608398,54.20354461669922
2022-07-18,14.186631202697754,13.681350708007812,16.38258934020996,13.917526245117188,54.488956451416016
2022-07-19,14.569145202636719,14.182587623596191,16.429609298706055,14.1997709274292,54.60786819458008
2022-07-20,14.573348999023438,14.001815795898438,16.495441436767578,14.194901466369629,53.42660140991211
2022-07-21,14.674234390258789,14.190804481506348,16.71174430847168,14.121909141540527,54.36210632324219
2022-07-22,14.573348999023438,14.010030746459961,16.44841957092285,14.272764205932617,54.869503021240234
2022-07-25,14.796135902404785,14.199024200439453,16.63650894165039,14.939444541931152,55.88427734375
2022-07-26,14.846573829650879,14.100423812866211,16.551868438720703,15.09029769897461,55.78122329711914
2022-07-27,14.943253517150879,14.182587623596191,17.285415649414062,15.25575065612793,55.90806198120117
2022-07-28,15.220683097839355,14.289409637451172,17.37005615234375,15.713178634643555,56.04283905029297
2022-07-29,15.119795799255371,14.32227897644043,17.558147430419922,16.618309020996094,55.297611236572266
2022-08-01,14.99789810180664,14.289409637451172,17.63338279724121,16.389591217041016,53.973636627197266
2022-08-02,15.199666023254395,14.535344123840332,17.89670753479004,16.462587356567383,55.69400405883789
2022-08-03,15.304750442504883,14.765677452087402,18.084796905517578,16.472318649291992,53.529666900634766
2022-08-04,15.5947904586792,15.03713321685791,19.006433486938477,16.647499084472656,53.220481872558594
2022-08-05,15.88482666015625,15.21810531616211,18.724300384521484,16.968677520751953,53.910213470458984
2022-08-08,16.385034561157227,15.267459869384766,18.874771118164062,17.82513999938965,54.37004089355469
2022-08-09,16.658260345458984,15.489567756652832,18.808940887451172,18.117116928100586,55.49580764770508
2022-08-10,16.801179885864258,15.736340522766113,19.758792877197266,18.058719635009766,55.53544616699219
2022-08-11,17.545188903808594,15.867955207824707,19.100479125976562,17.64022445678711,57.46987533569336
2022-08-12,18.53719711303711,16.065383911132812,19.787006378173828,18.950183868408203,58.205413818359375
2022-08-15,18.070615768432617,15.983115196228027,19.824623107910156,18.956159591674805,56.95458221435547
2022-08-16,18.158891677856445,16.213449478149414,19.7493896484375,19.129465103149414,58.22209167480469
2022-08-17,17.994956970214844,16.238126754760742,20.00330924987793,19.577672958374023,56.896209716796875
2022-08-18,17.578813552856445,16.33684539794922,19.984498977661133,19.97209358215332,56.47092819213867
2022-08-19,17.25514793395996,16.131196975708008,19.58951187133789,18.96213722229004,55.8371696472168
2022-08-22,17.431697845458984,15.909090042114258,19.241546630859375,19.368511199951172,55.019962310791016
2022-08-23,17.539255142211914,16.024253845214844,19.40142250061035,19.98404884338379,58.54730224609375
2022-08-24,17.247777938842773,15.933764457702637,19.617727279663086,20.10356903076172,56.66271209716797
2022-08-25,17.657535552978516,16.048933029174805,19.5330867767334,19.888427734375,57.76344680786133
2022-08-26,17.568824768066406,15.991349220275879,19.100479125976562,20.10356903076172,56.896209716796875
2022-08-29,17.932109832763672,16.048933029174805,19.439041137695312,20.605558395385742,55.795475006103516
2022-08-30,17.881420135498047,15.9995756149292,18.950008392333984,19.380462646484375,54.17772674560547
2022-08-31,17.611066818237305,15.596505165100098,18.790132522583008,19.858549118041992,53.785804748535156
2022-09-01,17.881420135498047,15.728119850158691,18.498592376708984,20.229066848754883,53.277130126953125
2022-09-02,17.965906143188477,15.900189399719238,18.51740264892578,19.97209358215332,52.46826171875
2022-09-05,17.585718154907227,15.933128356933594,18.395143508911133,19.924285888671875,54.38620376586914
2022-09-06,16.740863800048828,15.834314346313477,17.7086181640625,19.183246612548828,53.09367370605469
2022-09-08,16.669052124023438,15.743743896484375,17.464101791381836,19.003969192504883,53.79414367675781
2022-09-09,17.129501342773438,15.957830429077148,17.755640029907227,18.99799346923828,57.99694061279297
2022-09-12,17.3956298828125,16.114280700683594,18.028371810913086,18.812732696533203,58.505611419677734
2022-09-13,17.103792190551758,15.99075984954834,17.37005615234375,18.31671714782715,56.912879943847656
2022-09-14,17.120798110961914,15.916662216186523,17.576955795288086,18.597591400146484,55.870521545410156
2022-09-15,16.94644546508789,15.85901927947998,16.758766174316406,18.561737060546875,56.996273040771484
2022-09-16,16.75507926940918,15.677864074707031,16.834001541137695,18.394405364990234,56.912879943847656
2022-09-19,17.086780548095703,16.081342697143555,17.163158416748047,18.687236785888672,58.75577163696289
2022-09-20,17.34618377685547,16.60009002685547,17.37946128845215,18.579666137695312,57.913551330566406
2022-09-21,17.22286033630371,16.501277923583984,17.247798919677734,18.627471923828125,57.07965850830078
2022-09-22,17.53754997253418,16.88005828857422,18.00956153869629,19.08763313293457,58.38886260986328
2022-09-23,17.32067108154297,16.550687789916992,17.163158416748047,17.892417907714844,57.17972946166992
2022-09-26,16.597734451293945,16.25425910949707,16.655315399169922,17.503969192504883,57.3048095703125
2022-09-27,16.389362335205078,16.15545082092285,16.41080093383789,17.731061935424805,56.45423889160156
2022-09-28,16.393613815307617,16.163677215576172,16.19449806213379,17.492015838623047,56.98793029785156
2022-09-29,16.30430793762207,16.28719711303711,16.034622192382812,17.515920639038086,57.06298065185547
2022-09-30,16.380855560302734,16.336599349975586,16.344968795776367,17.808748245239258,60.07331848144531
2022-10-03,17.6311092376709,17.46468162536621,17.351247787475586,19.231061935424805,61.707740783691406
2022-10-04,16.682783126831055,17.455591201782227,17.181968688964844,18.746997833251953,63.20039749145508
2022-10-05,16.950698852539062,17.645153045654297,16.834001541137695,19.452173233032227,64.1760482788086
2022-10-06,17.25263214111328,17.282520294189453,17.15375518798828,20.115520477294922,62.73342514038086
2022-10-07,17.29090690612793,16.870447158813477,15.658443450927734,20.097593307495117,62.966915130615234
2022-10-10,17.03999900817871,16.61495590209961,14.482884407043457,19.870502471923828,61.69939422607422
2022-10-11,16.631757736206055,16.573753356933594,14.727400779724121,19.721097946166992,61.28245544433594
